logged_in,count,srv_count,dst_host_count,dst_host_same_src_port_rate,target
0.0,0.0,0.0,0.8149606299212598,0.0,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.00392156862745098,0.00392156862745098,0.8740157480314961,0.0,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.00784313725490196,0.00784313725490196,0.015748031496062992,0.2,0
0.0,0.00392156862745098,0.0058823529411764705,0.7519685039370079,0.01,0
1.0,0.023529411764705882,0.025490196078431372,0.2047244094488189,0.02,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.06470588235294118,0.06470588235294118,1.0,0.0,0
1.0,0.00980392156862745,0.00196078431372549,1.0,0.09,0
1.0,0.0,0.00196078431372549,0.3188976377952756,0.01,0
1.0,0.011764705882352941,0.013725490196078431,0.46062992125984253,0.01,0
0.0,0.0,0.0,0.25196850393700787,0.02,0
1.0,0.01568627450980392,0.01568627450980392,0.14173228346456693,0.73,0
1.0,0.00980392156862745,0.058823529411764705,0.07874015748031496,0.05,0
1.0,0.00784313725490196,0.0392156862745098,0.015748031496062992,0.2,0
0.0,0.16862745098039217,0.3254901960784314,1.0,0.0,0
1.0,0.021568627450980392,0.021568627450980392,0.8307086614173228,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.7401574803149606,0.15,0
0.0,0.0,0.0,0.07874015748031496,0.05,0
1.0,0.0196078431372549,0.043137254901960784,1.0,0.0,0
0.0,0.0058823529411764705,0.03333333333333333,0.2992125984251969,0.84,0
1.0,0.013725490196078431,0.01568627450980392,0.1141732283464567,0.03,0
1.0,0.0392156862745098,0.0392156862745098,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
1.0,0.00784313725490196,0.027450980392156862,0.25196850393700787,0.02,0
1.0,0.08431372549019608,0.08823529411764706,0.38976377952755903,0.01,0
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
1.0,0.0,0.00196078431372549,0.2283464566929134,0.02,0
1.0,0.0,0.0,0.16141732283464566,0.02,0
1.0,0.0,0.00196078431372549,0.2440944881889764,0.02,0
0.0,0.0,0.0,0.16535433070866143,1.0,0
1.0,0.0,0.0,0.4251968503937008,0.01,0
0.0,0.0,0.0,0.011811023622047244,0.25,0
1.0,0.0,0.00784313725490196,1.0,0.0,0
1.0,0.058823529411764705,0.06274509803921569,1.0,0.0,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,1.0,0.0,0
0.0,0.0,0.0,1.0,1.0,0
0.0,0.08431372549019608,0.08431372549019608,1.0,0.0,0
0.0,0.31176470588235294,0.31176470588235294,1.0,0.0,0
1.0,0.03725490196078431,0.03725490196078431,1.0,0.0,0
0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0
0.0,0.0058823529411764705,0.0058823529411764705,0.05511811023622047,0.07,0
0.0,0.00980392156862745,0.01764705882352941,1.0,0.0,0
0.0,0.00196078431372549,0.00196078431372549,0.7480314960629921,0.14,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.41568627450980394,0.011764705882352941,1.0,0.0,1
0.0,0.0,0.0,0.8031496062992126,0.0,0
1.0,0.0,0.0,0.003937007874015748,0.5,0
1.0,0.00392156862745098,0.043137254901960784,0.3110236220472441,0.01,0
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
1.0,0.027450980392156862,0.03137254901960784,0.2047244094488189,0.02,0
0.0,0.0,0.00196078431372549,0.984251968503937,0.05,0
1.0,0.01568627450980392,0.13137254901960785,1.0,0.0,0
1.0,0.03333333333333333,0.07058823529411765,1.0,0.0,0
0.0,0.0,0.0,0.01968503937007874,0.17,0
1.0,0.011764705882352941,0.011764705882352941,0.027559055118110236,0.12,0
1.0,0.01568627450980392,0.01568627450980392,1.0,0.0,0
1.0,0.0,0.0,0.6023622047244095,0.01,0
0.0,0.01568627450980392,0.027450980392156862,1.0,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.050980392156862744,0.052941176470588235,1.0,0.0,0
1.0,0.00392156862745098,0.011764705882352941,0.07086614173228346,0.05,0
1.0,0.00196078431372549,0.00784313725490196,0.05511811023622047,0.07,0
1.0,0.013725490196078431,0.013725490196078431,1.0,0.0,0
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
1.0,0.01568627450980392,0.03725490196078431,0.16141732283464566,0.02,0
1.0,0.00784313725490196,0.00784313725490196,0.1889763779527559,0.33,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.025490196078431372,0.025490196078431372,0.25196850393700787,0.62,0
1.0,0.0,0.00392156862745098,0.20866141732283464,0.02,0
0.0,0.00784313725490196,0.00196078431372549,1.0,0.84,0
1.0,0.0,0.0,0.3661417322834646,0.01,0
1.0,0.0,0.0,0.023622047244094488,0.14,0
1.0,0.0196078431372549,0.045098039215686274,0.6062992125984252,0.01,0
1.0,0.03333333333333333,0.03333333333333333,1.0,0.0,0
1.0,0.013725490196078431,0.013725490196078431,0.38188976377952755,0.01,0
1.0,0.07058823529411765,0.07058823529411765,0.33070866141732286,0.01,0
0.0,0.0,0.0,1.0,0.99,0
1.0,0.0784313725490196,0.0803921568627451,1.0,0.0,0
0.0,0.0,0.00392156862745098,0.003937007874015748,0.5,0
0.0,0.0,0.0,0.3228346456692913,0.01,0
1.0,0.0196078431372549,0.03333333333333333,0.05511811023622047,0.07,0
1.0,0.011764705882352941,0.011764705882352941,1.0,0.0,0
0.0,0.0,0.0,0.3464566929133858,0.46,0
0.0,0.996078431372549,0.996078431372549,1.0,1.0,1
1.0,0.00980392156862745,0.00980392156862745,0.25196850393700787,0.02,0
0.0,0.9313725490196079,0.9313725490196079,1.0,1.0,1
0.0,0.0,0.0,0.3346456692913386,0.01,0
1.0,0.0,0.00196078431372549,0.16929133858267717,0.02,0
1.0,0.03529411764705882,0.03529411764705882,1.0,0.0,0
0.0,0.2607843137254902,0.027450980392156862,1.0,0.0,1
0.0,0.00784313725490196,0.013725490196078431,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0
0.0,0.4980392156862745,0.03529411764705882,1.0,0.0,1
1.0,0.0,0.00392156862745098,0.023622047244094488,0.14,0
1.0,0.013725490196078431,0.013725490196078431,0.3464566929133858,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.0058823529411764705,0.0058823529411764705,0.3228346456692913,0.01,0
1.0,0.0,0.0,0.27165354330708663,0.01,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.02,0
1.0,0.00980392156862745,0.021568627450980392,0.05511811023622047,0.07,0
1.0,0.00196078431372549,0.00196078431372549,0.5354330708661418,0.24,0
1.0,0.00196078431372549,0.00196078431372549,0.7834645669291339,0.0,0
1.0,0.043137254901960784,0.043137254901960784,1.0,0.0,0
0.0,0.0,0.0,0.06299212598425197,0.06,0
1.0,0.00392156862745098,0.03725490196078431,0.007874015748031496,0.33,0
1.0,0.0,0.00392156862745098,0.2677165354330709,0.01,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.0196078431372549,0.0196078431372549,1.0,0.0,0
1.0,0.025490196078431372,0.03137254901960784,0.5590551181102362,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.00196078431372549,0.11811023622047244,0.03,0
0.0,0.0,0.0,1.0,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.00392156862745098,0.00784313725490196,0.06692913385826772,0.06,0
1.0,0.0,0.00196078431372549,0.2677165354330709,0.01,0
1.0,0.00196078431372549,0.00196078431372549,0.03543307086614173,0.1,0
1.0,0.0196078431372549,0.03137254901960784,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.09448818897637795,0.04,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.97,0
0.0,0.0058823529411764705,0.00196078431372549,1.0,0.94,0
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.041176470588235294,0.041176470588235294,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.23137254901960785,0.38823529411764707,1.0,0.0,0
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
1.0,0.011764705882352941,0.011764705882352941,0.23622047244094488,0.02,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.027450980392156862,0.045098039215686274,0.05511811023622047,0.07,0
1.0,0.011764705882352941,0.011764705882352941,1.0,0.0,0
1.0,0.01568627450980392,0.025490196078431372,0.14960629921259844,0.03,0
1.0,0.00196078431372549,0.00784313725490196,0.08661417322834646,0.04,0
1.0,0.0,0.0,0.20866141732283464,0.02,0
1.0,0.021568627450980392,0.021568627450980392,1.0,0.0,0
1.0,0.0,0.00392156862745098,0.047244094488188976,0.08,0
1.0,0.00392156862745098,0.00392156862745098,0.1732283464566929,0.02,0
1.0,0.01764705882352941,0.01764705882352941,0.8976377952755905,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.01568627450980392,0.052941176470588235,0.6417322834645669,0.01,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.2047244094488189,0.02,0
1.0,0.029411764705882353,0.03137254901960784,0.16535433070866143,0.02,0
1.0,0.03333333333333333,0.047058823529411764,0.18110236220472442,0.02,0
1.0,0.01568627450980392,0.01568627450980392,0.031496062992125984,0.11,0
1.0,0.049019607843137254,0.060784313725490195,0.8543307086614174,0.0,0
1.0,0.027450980392156862,0.029411764705882353,0.05511811023622047,0.07,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.025490196078431372,0.027450980392156862,1.0,0.0,0
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
1.0,0.029411764705882353,0.050980392156862744,1.0,0.0,0
1.0,0.052941176470588235,0.052941176470588235,0.5866141732283464,0.01,0
0.0,0.0,0.0,0.0,1.0,0
0.0,0.8784313725490196,0.8784313725490196,1.0,1.0,1
0.0,0.0,0.0,0.03937007874015748,0.09,0
1.0,0.0,0.00196078431372549,0.25196850393700787,0.02,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.00392156862745098,0.0058823529411764705,0.007874015748031496,0.33,0
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
1.0,0.0,0.00392156862745098,1.0,0.0,0
1.0,0.0058823529411764705,0.00784313725490196,0.011811023622047244,0.25,0
0.0,0.0,0.0,0.4921259842519685,0.5,0
1.0,0.013725490196078431,0.013725490196078431,0.2440944881889764,0.02,0
1.0,0.043137254901960784,0.043137254901960784,0.25984251968503935,0.01,0
0.0,0.0,0.0,0.8070866141732284,0.0,0
1.0,0.00392156862745098,0.00392156862745098,0.13385826771653545,0.03,0
0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,0.7834645669291339,0.0,0
0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.07480314960629922,0.05,0
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
1.0,0.0,0.0,0.4921259842519685,0.01,0
1.0,0.03333333333333333,0.03333333333333333,0.06299212598425197,0.06,0
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
1.0,0.0196078431372549,0.0196078431372549,0.9094488188976378,0.0,0
1.0,0.025490196078431372,0.025490196078431372,0.3425196850393701,0.01,0
1.0,0.043137254901960784,0.043137254901960784,0.14173228346456693,0.03,0
1.0,0.023529411764705882,0.025490196078431372,0.21653543307086615,0.02,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.03529411764705882,0.03529411764705882,1.0,0.0,0
0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,1.0,0.01,0
1.0,0.050980392156862744,0.050980392156862744,0.27165354330708663,0.01,0
1.0,0.03529411764705882,0.03529411764705882,1.0,0.0,0
0.0,0.0,0.00196078431372549,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.021568627450980392,0.021568627450980392,1.0,0.0,0
1.0,0.00196078431372549,0.0,1.0,0.0,0
1.0,0.011764705882352941,0.011764705882352941,0.7795275590551181,0.01,0
1.0,0.01764705882352941,0.01764705882352941,0.11023622047244094,0.03,0
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
1.0,0.0,0.0058823529411764705,0.7913385826771654,0.0,0
1.0,0.03333333333333333,0.03137254901960784,0.452755905511811,0.2,0
0.0,0.0,0.00196078431372549,0.0,1.0,0
0.0,0.0,0.0,0.0,1.0,0
1.0,0.01568627450980392,0.021568627450980392,1.0,0.0,0
1.0,0.052941176470588235,0.11372549019607843,0.531496062992126,0.01,0
0.0,0.4137254901960784,0.029411764705882353,1.0,0.0,1
0.0,0.9117647058823529,0.9117647058823529,1.0,1.0,1
0.0,0.00196078431372549,0.00392156862745098,0.07086614173228346,0.05,0
1.0,0.0,0.00196078431372549,0.01968503937007874,0.17,0
1.0,0.00196078431372549,0.00196078431372549,0.011811023622047244,0.25,0
1.0,0.03137254901960784,0.03137254901960784,1.0,0.0,0
1.0,0.0,0.0058823529411764705,0.2204724409448819,0.02,0
1.0,0.054901960784313725,0.09607843137254903,1.0,0.0,0
1.0,0.0,0.0,0.6259842519685039,0.01,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.22440944881889763,0.02,0
1.0,0.011764705882352941,0.011764705882352941,1.0,0.0,0
1.0,0.023529411764705882,0.023529411764705882,0.047244094488188976,0.08,0
0.0,0.0,0.0,0.49606299212598426,0.03,0
1.0,0.025490196078431372,0.025490196078431372,0.3031496062992126,0.01,0
0.0,0.12745098039215685,0.28431372549019607,1.0,0.0,0
1.0,0.03137254901960784,0.03333333333333333,1.0,0.0,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.0196078431372549,0.0196078431372549,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,0.2874015748031496,0.01,0
0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0058823529411764705,1.0,0.0,0
0.0,0.00392156862745098,0.023529411764705882,0.7874015748031497,0.0,0
1.0,0.054901960784313725,0.06274509803921569,1.0,0.0,0
1.0,0.0,0.00196078431372549,0.2283464566929134,0.02,0
1.0,0.0,0.00196078431372549,0.3188976377952756,0.01,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.11023622047244094,0.86,0
1.0,0.025490196078431372,0.027450980392156862,1.0,0.0,0
1.0,0.011764705882352941,0.011764705882352941,0.023622047244094488,0.14,0
0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.003937007874015748,0.5,0
0.0,0.515686274509804,0.01764705882352941,1.0,0.0,1
1.0,0.0,0.0,0.1062992125984252,0.04,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.28346456692913385,1.0,0
1.0,0.03137254901960784,0.03725490196078431,1.0,0.0,0
1.0,0.0,0.0,0.13385826771653545,0.03,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0058823529411764705,0.045098039215686274,0.047244094488188976,0.08,0
1.0,0.03333333333333333,0.03333333333333333,1.0,0.01,0
1.0,0.025490196078431372,0.025490196078431372,0.24803149606299213,0.02,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.0,0.0,0.5118110236220472,0.01,0
1.0,0.023529411764705882,0.10588235294117647,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
1.0,0.011764705882352941,0.011764705882352941,1.0,0.0,0
1.0,0.023529411764705882,0.029411764705882353,0.47244094488188976,0.01,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0
1.0,0.00196078431372549,0.00980392156862745,0.003937007874015748,0.5,0
1.0,0.023529411764705882,0.023529411764705882,0.421259842519685,0.01,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,1.0,0.97,0
0.0,0.00196078431372549,0.0058823529411764705,1.0,0.16,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.023622047244094488,0.14,0
1.0,0.00980392156862745,0.011764705882352941,0.5787401574803149,0.01,0
1.0,0.056862745098039215,0.06470588235294118,0.35826771653543305,0.01,0
1.0,0.023529411764705882,0.023529411764705882,0.4566929133858268,0.38,0
0.0,0.00980392156862745,0.00980392156862745,1.0,0.18,0
1.0,0.00980392156862745,0.013725490196078431,0.1889763779527559,0.02,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.058823529411764705,0.058823529411764705,1.0,0.0,0
1.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.00392156862745098,1.0,0.0,0
1.0,0.0,0.00392156862745098,0.003937007874015748,0.5,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0196078431372549,0.043137254901960784,0.08267716535433071,0.05,0
1.0,0.00980392156862745,0.00980392156862745,1.0,0.0,0
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
1.0,0.0,0.00392156862745098,0.027559055118110236,0.12,0
0.0,0.23529411764705882,0.23529411764705882,1.0,0.01,0
0.0,0.25882352941176473,0.013725490196078431,1.0,0.0,1
1.0,0.0196078431372549,0.0196078431372549,0.03937007874015748,0.09,0
1.0,0.056862745098039215,0.0784313725490196,0.3464566929133858,0.01,0
0.0,0.27647058823529413,0.027450980392156862,1.0,0.0,1
0.0,0.021568627450980392,0.021568627450980392,1.0,0.02,0
1.0,0.043137254901960784,0.043137254901960784,0.5748031496062992,0.01,0
0.0,0.0,0.0,1.0,0.82,0
1.0,0.025490196078431372,0.025490196078431372,0.9448818897637795,0.44,0
0.0,0.0,0.0,0.06692913385826772,0.06,0
1.0,0.0058823529411764705,0.0058823529411764705,0.2874015748031496,0.01,0
1.0,0.00196078431372549,0.00784313725490196,1.0,0.01,0
1.0,0.00196078431372549,0.00392156862745098,0.09055118110236221,0.04,0
1.0,0.03725490196078431,0.03725490196078431,0.4094488188976378,0.01,0
0.0,0.00392156862745098,0.0,1.0,0.97,0
1.0,0.01764705882352941,0.01764705882352941,1.0,0.0,0
0.0,0.0,0.0,0.05905511811023622,0.06,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.0784313725490196,0.0784313725490196,1.0,0.0,0
1.0,0.00392156862745098,0.00392156862745098,0.007874015748031496,0.33,0
0.0,0.08235294117647059,0.20588235294117646,1.0,0.0,0
0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.03543307086614173,0.1,0
1.0,0.00980392156862745,0.00980392156862745,0.01968503937007874,0.17,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
1.0,0.011764705882352941,0.01568627450980392,0.4921259842519685,0.01,0
1.0,0.011764705882352941,0.013725490196078431,1.0,0.0,0
1.0,0.0196078431372549,0.0196078431372549,1.0,0.01,0
1.0,0.00784313725490196,0.00784313725490196,0.17716535433070865,0.02,0
1.0,0.00980392156862745,0.00980392156862745,0.09055118110236221,0.04,0
1.0,0.011764705882352941,0.011764705882352941,1.0,0.0,0
0.0,0.42745098039215684,0.42745098039215684,1.0,0.0,0
1.0,0.0,0.0,0.09448818897637795,0.04,0
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
0.0,0.0058823529411764705,0.00196078431372549,1.0,0.93,0
1.0,0.01568627450980392,0.043137254901960784,0.031496062992125984,0.11,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.00196078431372549,0.08661417322834646,0.04,0
1.0,0.027450980392156862,0.027450980392156862,0.15748031496062992,0.85,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.40980392156862744,0.40980392156862744,1.0,0.01,0
1.0,0.00196078431372549,0.00196078431372549,0.4921259842519685,0.01,0
1.0,0.043137254901960784,0.043137254901960784,1.0,0.0,0
1.0,0.00196078431372549,0.0058823529411764705,0.468503937007874,0.1,0
1.0,0.027450980392156862,0.027450980392156862,0.05511811023622047,0.07,0
1.0,0.0,0.0,0.0,1.0,0
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
1.0,0.0,0.03725490196078431,0.05511811023622047,0.07,0
1.0,0.00196078431372549,0.00196078431372549,0.015748031496062992,0.6,0
0.0,0.0,0.0,1.0,0.01,0
0.0,0.0,0.0,1.0,0.99,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0196078431372549,0.0196078431372549,1.0,0.0,0
0.0,0.5313725490196078,0.03725490196078431,1.0,0.0,1
1.0,0.0,0.0,0.8070866141732284,0.0,0
1.0,0.00196078431372549,0.00392156862745098,0.25984251968503935,0.01,0
1.0,0.03529411764705882,0.03529411764705882,1.0,0.01,0
1.0,0.01764705882352941,0.023529411764705882,0.03543307086614173,0.1,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,0.01968503937007874,0.17,0
0.0,0.28823529411764703,0.021568627450980392,1.0,0.0,1
1.0,0.058823529411764705,0.06862745098039216,0.5787401574803149,0.01,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.054901960784313725,0.054901960784313725,1.0,0.01,0
0.0,0.0,0.0,1.0,0.89,0
1.0,0.00784313725490196,0.00980392156862745,0.015748031496062992,0.2,0
1.0,0.0058823529411764705,0.0058823529411764705,0.011811023622047244,0.25,0
1.0,0.01764705882352941,0.01764705882352941,1.0,0.0,0
1.0,0.00196078431372549,0.00392156862745098,0.17716535433070865,0.02,0
1.0,0.013725490196078431,0.013725490196078431,1.0,0.0,0
1.0,0.03529411764705882,0.03529411764705882,1.0,0.0,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.00196078431372549,0.00196078431372549,0.6417322834645669,0.01,0
0.0,0.0,0.0,1.0,0.99,0
1.0,0.045098039215686274,0.045098039215686274,1.0,0.0,0
1.0,0.00196078431372549,0.025490196078431372,0.9212598425196851,0.0,0
0.0,0.00980392156862745,0.00196078431372549,1.0,1.0,0
0.0,0.29215686274509806,0.29215686274509806,1.0,0.01,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
0.0,0.0,0.0,0.29133858267716534,0.63,0
1.0,0.03137254901960784,0.03137254901960784,0.06299212598425197,0.06,0
0.0,0.2,0.00392156862745098,1.0,0.0,1
0.0,0.2607843137254902,0.01764705882352941,1.0,0.0,1
1.0,0.013725490196078431,0.013725490196078431,1.0,0.0,0
1.0,0.03137254901960784,0.06470588235294118,1.0,0.0,0
1.0,0.025490196078431372,0.029411764705882353,0.051181102362204724,0.07,0
0.0,0.22549019607843138,0.0,1.0,0.0,1
1.0,0.03333333333333333,0.03333333333333333,0.06692913385826772,0.06,0
1.0,0.021568627450980392,0.021568627450980392,0.562992125984252,0.31,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.011764705882352941,0.011764705882352941,0.023622047244094488,0.14,0
1.0,0.025490196078431372,0.03333333333333333,1.0,0.0,0
1.0,0.0196078431372549,0.0196078431372549,1.0,0.01,0
0.0,0.20588235294117646,0.027450980392156862,1.0,0.0,1
1.0,0.00196078431372549,0.0,0.01968503937007874,0.17,0
1.0,0.021568627450980392,0.0392156862745098,0.2952755905511811,0.01,0
1.0,0.01764705882352941,0.01764705882352941,1.0,0.0,0
0.0,0.5196078431372549,0.03529411764705882,1.0,0.0,1
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
1.0,0.0,0.0,0.4881889763779528,0.01,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.0984251968503937,0.04,0
1.0,0.0,0.021568627450980392,1.0,0.0,0
0.0,0.0,0.00196078431372549,0.007874015748031496,0.33,0
1.0,0.0,0.00196078431372549,0.0,1.0,0
1.0,0.00980392156862745,0.00980392156862745,0.05905511811023622,0.06,0
1.0,0.0,0.0,0.39763779527559057,0.01,0
1.0,0.041176470588235294,0.043137254901960784,0.468503937007874,0.01,0
1.0,0.03137254901960784,0.050980392156862744,1.0,0.0,0
1.0,0.0196078431372549,0.021568627450980392,0.9724409448818898,0.0,0
0.0,0.0,0.0,1.0,0.27,0
1.0,0.052941176470588235,0.052941176470588235,1.0,0.0,0
0.0,0.0,0.0,1.0,0.01,0
1.0,0.0392156862745098,0.041176470588235294,0.84251968503937,0.0,0
0.0,0.06862745098039216,0.17254901960784313,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0196078431372549,0.0196078431372549,1.0,0.0,0
1.0,0.027450980392156862,0.09803921568627451,0.5984251968503937,0.01,0
1.0,0.03137254901960784,0.041176470588235294,1.0,0.0,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.96,0
0.0,0.0,0.0,0.003937007874015748,0.5,0
1.0,0.0,0.03725490196078431,0.6456692913385826,0.01,0
1.0,0.0058823529411764705,0.0058823529411764705,0.2795275590551181,0.01,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.050980392156862744,0.050980392156862744,1.0,0.01,0
0.0,0.00980392156862745,0.00980392156862745,0.16535433070866143,0.28,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.013725490196078431,0.013725490196078431,0.15354330708661418,0.03,0
0.0,0.10588235294117647,0.03333333333333333,1.0,0.0,1
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.00784313725490196,0.00784313725490196,0.2440944881889764,0.02,0
1.0,0.03725490196078431,0.03725490196078431,0.07480314960629922,0.05,0
